branch_code,branch,sap_id,name,address,phone,latitude,longitude,zipcode
3115,UNIT BISNIS NUSADUA,AO20,KF.POPULAR BATU BELIG,"Jl. Subak Sari, Br. Tegal Gundul, Desa Tibubeneng, Kuta Utara",081110678080,-8.668926,115.146452,64217
3115,UNIT BISNIS NUSADUA,AO21,KF PEPITO CANGU,"Jl. Raya Canggu, Kuta Utara",089695350190,-8.644013,115.15769,80361
3115,UNIT BISNIS NUSADUA,AO22,KF ULUWATU UNGASAN,"Jl. Raya Uluwatu, Desa Ungasan",089535558384,-8.818732,115.153649,80361
3115,UNIT BISNIS NUSADUA,AO23,KF SEMPIDI,"Jl. Raya Sempidi No. 12 Kel. Sempidi, Kec. Mengwi",08999967888,-8.603484,115.186037,80351
3115,UNIT BISNIS NUSADUA,AO24,KF.0838,"JL. PANTAI BERAWA NO 16,BR. PELAMBINGAN, DESA TIBUBENENG,KECAMATAN KUTA UTARA, KABUPATEN BADUNG, PROVINSI BALI",085739001063,-8.6449074,115.1528273,80361
3115,UNIT BISNIS NUSADUA,AO26,KF MELASTI,Jl. PANTAI MELASTI,081139607722,-8.708726,115.169805,80361
3115,UNIT BISNIS NUSADUA,AO27,KF PEPITO ND,Jl. Raya SILIGITA NUSA DUA,082146585373,-8.799947,115.217547,80361
3115,UNIT BISNIS NUSADUA,AO28,KF PEPITO GWK,"Jl. Raya Uluwatu, Desa Ungasan",081237670817,-8.806771,115.158986,80361
3115,UNIT BISNIS NUSADUA,AO29,KF Bintang Seminyak,Jl.Raya Seminyak Kuta -Bali,087860165371,-8.694899,115.168186,80361
3115,UNIT BISNIS NUSADUA,AO30,KF 940 Canggu,"JL. Raya Canggu No. 77 Canggu, Kuta Utara",081110678159,-8.6370401,115.1474197,80361
3115,UNIT BISNIS NUSADUA,AO31,ApotekKFPepitoPrerenan,Jl. Prerenan Canggu,081139607740,-8.630628,115.13299,80351
3115,UNIT BISNIS NUSADUA,AO32,ApotekKFEchoBeach,Jl. Pantai Echo Beach Canggu,08113800222,-8.653872,115.126503,64217
3115,UNIT BISNIS NUSADUA,AO33,KF PEPITO AYANA,"Jl. Karang Mas No. 89, Br./Lingk. Bhuana Gubug",081237900345,-8.791927,115.153311,50661
3115,UNIT BISNIS NUSADUA,AO34,KF CAMPLUNG TANDUK,Jl. Camplung Tanduk,087866854884,-8.690863,115.164792,80361
3115,UNIT BISNIS NUSADUA,AO35,KF Kartika Plaza II,Jl. Kartika No. 12X Kuta,081139607739,-8.730236,115.167843,52352
3115,UNIT BISNIS NUSADUA,AO37,KF Kerobokan II,Jl. Gn. Tangkuban Perahu Kerobokan,081139607768,-8.672552,115.169957,80361
3115,UNIT BISNIS NUSADUA,AO38,KF Umalas,"Jl. Ulamas II, Kuta Utara",081339459634,-8.666227,115.155889,80361
3115,UNIT BISNIS NUSADUA,AO39,KF Kapal,"Jl. Raya Abianbase, Kapal, Mengwi, Badung",081243485930,-8.579788,115.181193,80351
3115,UNIT BISNIS NUSADUA,AO43,KF Health & Beauty Seminyak,"Jl. Kayu Aya No. 29 Seminyak, Badung Bali",081337953396,-8.682985,115.163965,80361
3115,UNIT BISNIS NUSADUA,AO44,KF Udayana,"Jl. Raya Kampus Unud Jimbaran, Kuta Selatan",082146888120,-8.789527,115.177016,50661
3115,UNIT BISNIS NUSADUA,AO45,KF Semer,"Jl. Raya Anyar No.30, Kerobokan, Kuta Utara",085792304864,-8.648134,115.161462,80361
3115,UNIT BISNIS NUSADUA,AO46,KF H&B Batu Bolong,"Jl. Pantai Batu Bolong No.37, Canggu, Kuta Utara",081238413737,-8.6477464,115.1371046,64217
3115,UNIT BISNIS NUSADUA,AO47,KF Express Bandara I Gusti Ngurah Rai,"Jl Raya Ngurah Rai, Tuban, Kuta, Badung",08197888886,-8.7450589,115.1627288,80361
3115,UNIT BISNIS NUSADUA,AO48,KF Pecatu,"Jl. Raya Uluwatu Pecatu No.78, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali",081337803374,-8.8296964,115.1361158,80361
3115,UNIT BISNIS NUSADUA,AO49,KF PADMA 2,Jl. Raya Padma Utara No. 4,,,,80361
3115,UNIT BISNIS NUSADUA,AO50,KF Pepito Sawangan,"Jl. Raya Nusa Dua Selatan, Benoa Ke",082322624525,,,80361
3131,UNIT BISNIS PADANG,BE02,KF.0146,Jl. Jend. Sudirman No. 14,081277222146,-0.311677,100.372577,26117
3131,UNIT BISNIS PADANG,BE04,KF.0372,Jl. Jendral Sudirman No. 8 Payakumbuh Utara,082174846240,-0.223447,100.632851,27561
3131,UNIT BISNIS PADANG,BE05,KF.0386,Jl. S. Parman No.161,081110678547,-0.913799,100.349907,25134
3131,UNIT BISNIS PADANG,BE0502,Optik KF 386 Fortuna,Jl. S Parman No. 171 B,,,,25132
3131,UNIT BISNIS PADANG,BE06,Apotek Kimia Farma RSUP Dr. M. Djamil Pa,Jl. Perintis Kemerdekaan No. 24,07514788361,,,25121
3131,UNIT BISNIS PADANG,BE07,KF.0530 Alai,Jl. Tengku Umar No. 12 CD Alai,082171166256,-0.9287266,100.366821,25139
3131,UNIT BISNIS PADANG,BE09,KF.Andalas,"Jl. Azizi No.159, Andalas",081374331007,-0.938132629,100.3871443,25126
3131,UNIT BISNIS PADANG,BE10,KF.Siteba,Jl. Raya Siteba No. 12,082293087912,-0.898961,100.370444,25146
3131,UNIT BISNIS PADANG,BE11,KF.Solok,Jl. Kh Ahmad Dahlan No. 121 Solok,081110678544,-0.789734,100.658536,27322
3131,UNIT BISNIS PADANG,BE16,KF SOETA,Jl. Soekarno hatta payakumbuh,081110678551,-0.2325545,100.6203113,26224
3131,UNIT BISNIS PADANG,BE17,KF TABING,Jl. Adinegoro No 8,081110678548,-0.868007,100.34341,25171
3131,UNIT BISNIS PADANG,BE18,KF HAMKA,Jl. Prof. Dr. Hamka No. 44 Padang,081110678543,-0.895308,100.352209,25132
3131,UNIT BISNIS PADANG,BE20,KF Cengkeh,Jl.Raya Cengkeh No.4 Padang,081398353313,-0.953364771,100.4134281,25225
3131,UNIT BISNIS PADANG,BE21,KF PEL RS BHAYANGKARA,Jl. Jati No.1,081270417973,-0.933028,100.366021,28763
3131,UNIT BISNIS PADANG,BE22,KF LAPAI,"Jl. Jhoni Anwar No.5, Kp. Lapai",083181180805,-0.902854348,100.3607955,27111
3131,UNIT BISNIS PADANG,BE23,KF Manggie,Komplek J&T Soekarno Hatta No. 110-112 Manggie Gantiang Bukittinggi,081110678550,-0.2984,100.380356,26129
3131,UNIT BISNIS PADANG,BE25,KF Zam Zam,Jl. dr. Abdul Rivai No. 23,085322221251,-0.305085706,100.3624201,
3132,UNIT BISNIS PALANGKARAYA,BF01,KF.0069,Jl. Tambun Bungai No. 19,081110678102,-2.209696,113.923551,73111
3132,UNIT BISNIS PALANGKARAYA,BF02,KF.0103,Jl. H.M. Arsyad No. 120 D-E,081110678106,-2.541614,112.949288,74322
3132,UNIT BISNIS PALANGKARAYA,BF03,KF.0112,Jl. Diponegoro No. 8,085346873241,-2.214683,113.922038,73111
3132,UNIT BISNIS PALANGKARAYA,BF04,KF.0156,Jl. Yetro Sinseng No. 1,081110678105,-0.962089,114.889719,73812
3132,UNIT BISNIS PALANGKARAYA,BF05,KF.0373,Jl. Rajawali KM. 4.5 Gg Patin No. 1,082254283108,-2.185479,113.886434,73112
3132,UNIT BISNIS PALANGKARAYA,BF06,KF.0483 G OBOS,Jl. G. Obos Ruko No. 4,0811584834,-2.225474,113.902178,16111
3132,UNIT BISNIS PALANGKARAYA,BF07,KF A Yani (KF.0020),"Jl. A Yani No 63 B , Pahandut, Kota Palangkaraya",081345536130,-2.210527,113.92248,73111
3132,UNIT BISNIS PALANGKARAYA,BF08,KF Pangkalan Bun,Jl.  Raya Iskandar No. 45,08115287272,-2.6929011,111.6375079,74112
3132,UNIT BISNIS PALANGKARAYA,BF09,KLINIK KIMIA FARMA KUMAI,Jl. Masjid RT. 03 RW. 01,05322075288,,,74181
3132,UNIT BISNIS PALANGKARAYA,BF11,Apotek KF. 971,Jl. Tjilik Riwut Palangkaraya,081110678093,-2.200773,113.912284,73111
3132,UNIT BISNIS PALANGKARAYA,BF12,KF Tjilik Riwut Sampit,Jl. Tjilik Riwut KM2.5 Baamang Tengah,081255284016,-2.521893,112.945349,74312
3132,UNIT BISNIS PALANGKARAYA,BF13,KF SETHADJI,Jl. Sethadji No. 08 Palangkaraya,082353159429,-2.226858,113.93077,73111
3132,UNIT BISNIS PALANGKARAYA,BF14,KF BUNTOK,Jl. Patianom No. 33 Buntok,085245106920,-1.724979,114.83356,73712
3132,UNIT BISNIS PALANGKARAYA,BF15,KF RTA Milono,"Jl.Rta Milono KM 3.5 Kel. Menteng, Kec: Jekan Raya",081110678103,-2.236815,113.919768,16111
3132,UNIT BISNIS PALANGKARAYA,BF16,KF Antasari Palangkaraya,"Jl.Pangeran Antasari RT.003 Kel. Raja, Kec. Arut Selatan Kobar",082253468107,-2.675713,111.630148,74114
3134,UNIT BISNIS PALEMBANG,BH01,KF.0072,Jl. Suprapto No.64,0811730720,-3.794867,102.264513,38221
3134,UNIT BISNIS PALEMBANG,BH02,KF.0080,Jl. Kol. Atmo No.1250,08117853168,-2.980792,104.756987,30125
3134,UNIT BISNIS PALEMBANG,BH03,KF.0118,Jl. Jend. A. Yani No.96,08117847841,-2.122221,106.10865,33121
3134,UNIT BISNIS PALEMBANG,BH04,KF.0209 Rosarum,Jl. Iskandar Muda No.222,08117853170,-2.983886,104.756115,30134
3134,UNIT BISNIS PALEMBANG,BH05,KF.0220,Jl. Jati No.3,08117853181,-3.803051,102.276498,38224
3134,UNIT BISNIS PALEMBANG,BH06,KF.0239 Diatari,Jl. MP. Mangkunegara No.1,08117853171,-2.947385,104.767878,30114
3134,UNIT BISNIS PALEMBANG,BH09,KF.0471 Sukabangun,Jl. Sukabangun 2 No. 2298,08117853178,-2.942696,104.7308807,78813
3134,UNIT BISNIS PALEMBANG,BH10,KF.Pel029 RSUD Pangkal Pinang,Jl. Mayor Syafri Rahman Komp. RSU Pangkal Pinang,08117853184,-2.143688,106.125029,33146
3134,UNIT BISNIS PALEMBANG,BH11,KF.0480 Prabumulih,Jl. Jend.Sudirman No.758,08117853179,-3.424899,104.243494,31125
3134,UNIT BISNIS PALEMBANG,BH12,KF.0503 Suta,Jl. S Soekarno Hatta BB Tower No. 7 B,08117853185,-2.13311,106.106911,75559
3134,UNIT BISNIS PALEMBANG,BH13,KF.0478 Symphoni,Jl. Mangkunegara No.14,08117853177,-2.940362,104.767066,30114
3134,UNIT BISNIS PALEMBANG,BH14,KF.0537 Lubuk Linggau,Jl. Yos Sudarso No. 86,081110678084,-3.275757,102.900736,31628
3134,UNIT BISNIS PALEMBANG,BH15,KF.0538 Rama,Jl. Kapt A. Rivai No.1384 Kel 26 Ilir Kec. Ilir Barat I,081110678268,-2.98605,104.744448,30136
3134,UNIT BISNIS PALEMBANG,BH17,KF.0539 Sudirman S Liat,Jl. Jend Sudirman Sungai Liat kel. Parit padang Kec. Sungai Liat,08117853187,-1.880442,106.114429,33215
3134,UNIT BISNIS PALEMBANG,BH18,KF.0558 Merdeka,Jl. Merdeka Rt.17 Rw.06 Talang Semut,08117853176,-2.992021,104.755547,30135
3134,UNIT BISNIS PALEMBANG,BH19,KF.0573 Amalia,Jl. D.I. Panjaitan No. 5203,08117124890,-2.9956241,104.8131443,30266
3134,UNIT BISNIS PALEMBANG,BH22,KF. Sumpah Pemuda,Jl.Sumpah Pemuda J4 No.5 Palembang,081110678086,-2.973964,104.737964,30137
3134,UNIT BISNIS PALEMBANG,BH23,KF. Burlian,Jl. Kolonel H.Burlian,081110678085,-2.935041,104.718405,38571
3134,UNIT BISNIS PALEMBANG,BH24,KF Sultan M. Mansyur,Jl. Sultan M. Mansyur Komplek Green Forest Residence No.780-814,08117124894,-3.0028685,104.7342466,30131
3134,UNIT BISNIS PALEMBANG,BH26,KF. Plaju,Jl.A .Yani-Plaju Palembang,081110678087,-2.990796,104.786254,30264
3134,UNIT BISNIS PALEMBANG,BH27,KF. Sudirman,JL. Jend. Sudirman No 85,08117808270,-2.9710762,104.7509782,30126
3134,UNIT BISNIS PALEMBANG,BH28,KF LEMABANG PALEMBANG,Jl. RE Martadinata No. 162 Ilir,08117896022,-2.96875,104.786678,30111
3134,UNIT BISNIS PALEMBANG,BH36,KF Baturaja,Jl.Jenderal A.Yani No.319 Kemalaraj,07357455029,-4.1250647,104.1691456,32383
3135,UNIT BISNIS PALU,BI01,KF.0328 Megatama,Jl. Palola Ruko No. 3,082194840184,-0.901384,119.847387,94226
3135,UNIT BISNIS PALU,BI02,KF.0390,Jl. Setiabudi No. 65 D,085242095350,-0.8896,119.8785,94111
3135,UNIT BISNIS PALU,BI03,KF.0449 Tatura,Jl. Wolter Monginsidi no 145,081361681924,-0.907476,119.875657,94235
3135,UNIT BISNIS PALU,BI04,KF.0490 DEWI,Jl. Dewi Sartika no 37,081259737062,-0.921665,119.894172,94231
3135,UNIT BISNIS PALU,BI05,KF.Pel025 RSUD Undata,Jl. R.E.Martadinata Ruko Square Blok A/2 Kompleks Martadinata,081110678189,-0.856716,119.884016,94976
3135,UNIT BISNIS PALU,BI07,KF.0636 Towua,Jl. Towua Ruko No. 1,082259114441,-0.931227,119.885162,94236
3135,UNIT BISNIS PALU,BI08,KF.Simpong,Jl. Jendral Sudirman No. 03 Simpong Luwuk,085299902900,-0.969189,122.787573,94717
3135,UNIT BISNIS PALU,BI09,KF. PARIGI,"Jl. Trans Sulawesi No. 152 Parigi,  Bantaya, Kec. Parigi, Kabupaten Parigi Moutong",082150642998,-0.809458,120.1717242,94471
3135,UNIT BISNIS PALU,BI10,KF. Toli Toli,Jl. Usman Binol,085214073930,1.041115,120.814652,84353
3135,UNIT BISNIS PALU,BI11,KF BASUKI RAHMAT,Jl. Basuki Rahmat No.21A,081110678197,-0.918887,119.878868,94236
3135,UNIT BISNIS PALU,BI12,KF RSUD TORABELO SIGI,Jl. Trans Palu - Palolo Sigi,085240939621,-1.007539,119.930192,94364
3135,UNIT BISNIS PALU,BI13,KF POS Sudirman,Jl. Sudirman No. 11 Palu,081110678245,-0.894152,119.869738,94111
3135,UNIT BISNIS PALU,BI14,KF Mongonsidi Palu,Jl. Monginsidi No. 46 Palu,082259169013,-0.901984,119.874119,94235
3135,UNIT BISNIS PALU,BI15,KF I Gusti Ngurah Rai,Jln I Gusti Ngurah Rai Ruko No.03 (Samping SPBU),081110678191,-0.922849,119.863501,94237
3135,UNIT BISNIS PALU,BI16,KF Veteran Palu,"Jl. Veteran No. 79, Kec. Tanamondidi, Kota Palu",081216357498,-0.898837,119.895681,94234
3135,UNIT BISNIS PALU,BI17,KF Kamonji,"Jl. Imam Bonjol No. 46 A,Kel. Kamon",082194485854,-0.895393,119.857525,94221
3135,UNIT BISNIS PALU,BI18,KF Tadulako,"Jl. Soekarno Hatta, Kel. Talise,",,-0.850079,119.89184,94111
3140,UNIT BISNIS PEKALONGAN,BN01,KF.0016,Jl. Imam Bonjol No.32,08112608913,-6.886173,109.669618,57373
3140,UNIT BISNIS PEKALONGAN,BN02,KF.0097,Jl. Mayjend. Sutoyo No.44,08112608914,-6.86918,109.129773,70243
3140,UNIT BISNIS PEKALONGAN,BN03,KF.0145,Jl. Sultan Agung No.99,08112608916,-6.884412,109.136151,52361
3140,UNIT BISNIS PEKALONGAN,BN04,KF.0183,"Jl. jend A Yani no 39 Kebondalem, Mulyoharjo, Kec. Pemalang Kab. Pemalang, jawa Tengah",08112608915,-6.89201,109.38245,59431
3140,UNIT BISNIS PEKALONGAN,BN05,KF.0430 Slawi,Jl. Dr.Sutomo No.54,08112608917,-6.992784,109.138668,52419
3140,UNIT BISNIS PEKALONGAN,BN06,KF.0323,Jl. Urip Sumoharjo No.61,08112608918,-6.9028,109.6642,51111
3140,UNIT BISNIS PEKALONGAN,BN07,KF.0567 A. Yani,Jl. Ahmad Yani No. 55 B,08112608919,-6.871678,109.042888,52212
3140,UNIT BISNIS PEKALONGAN,BN08,KF.Mejasem,"Jl. Pala Raya  , Ruko 4-5 Mejasem",08112608920,-6.884668,109.151121,52181
3140,UNIT BISNIS PEKALONGAN,BN09,KF Comal,"Jl. A.Yani Balutan, Purwoharjo Comall",082324854484,-6.900152,109.533544,63491
3140,UNIT BISNIS PEKALONGAN,BN13,KF SUDIRMAN KETANGGUNGAN,"Jl. Sudirman Ketanggungan, Brebes",08112923244,-6.935388,108.891692,52192
3140,UNIT BISNIS PEKALONGAN,BN15,KF 1125 Kedungwuni,"Jl. Urip Sumoharjo, Jebegan, Podo,",,-6.961033279,109.6470829,51173
3140,UNIT BISNIS PEKALONGAN,BN16,Apotek KF Batang,"Jl. A Yani No. 22, Kab. Batang",08112600092,-6.91123,109.728482,67153
3140,UNIT BISNIS PEKALONGAN,BN17,KF POSO PEKALONGAN,Jl: Raya utara no:11A Banjaran - Adiwerna Kab Tegal,08112755921,-6.934391,109.135198,52125
3140,UNIT BISNIS PEKALONGAN,BN18,KF BUMIAYU,"Jl. Pangeran Diponegoro No. 159, Bumiayu, Kab. Brebes",08112755923,-7.247194,109.00655,52273
3140,UNIT BISNIS PEKALONGAN,BN19,KF Express Rest Area 260B Banjaratma,"Rest Area 260B Banjaratma, Ruas Jalan Tol Pejagan - Pemalang KM 260B arah Jakarta Banjaratma, Kecamatan Bulakamba, Kabupaten Brebes Jawa Tengah",081127038888,-6.905956306,108.9834645,52253
3136,UNIT BISNIS PEKANBARU,BJ01,KF.0093,Jl. Jend. Sudirman No. 175,081110678258,0.530415,101.447702,28112
3136,UNIT BISNIS PEKANBARU,BJ02,KF.0122,Jl. Jend. A. Yani No. 118 C,081110678101,0.523833,101.44209,28127
3136,UNIT BISNIS PEKANBARU,BJ03,KF.0229,Jl. Sudirman No. 724,081110678173,0.498962,101.454232,28282
3136,UNIT BISNIS PEKANBARU,BJ04,KF.0393 Panam,Jl. HR Subrantas No. 99,081110678153,0.464405,101.40166,28293
3136,UNIT BISNIS PEKANBARU,BJ05,KF.0395 Melur,Jl. Melur No. 4,081267922204,0.52814,101.434255,50661
3136,UNIT BISNIS PEKANBARU,BJ06,KF.0518 Nangka,Jl. Nangka No.59,081110678252,0.503121,101.42851,28282
3136,UNIT BISNIS PEKANBARU,BJ07,KF.0614 Harapan,Jl. H. Imam Munandar No. 227 RT.01/11 Kel. Tangkerang Kec. Bukit Raya,081219989149,0.499915,101.467152,28289
3136,UNIT BISNIS PEKANBARU,BJ08,KF.0597 Simpang Tiga,Jl. Kaharudin Nasution No. 185 Rt.001/003  Kel. Simpang Tiga Kec. Bukit Raya,082169872657,0.45535,101.452848,71452
3136,UNIT BISNIS PEKANBARU,BJ09,KF.0596 Subrantas II,Jl. H.R. Subrantas (Depan Unri) Rt.005/005 Kel.Tuah Karya Kec. Tampan,082285472245,0.463875,101.379596,28291
3136,UNIT BISNIS PEKANBARU,BJ11,KF.0692 Bangkinang,Jl. Prof.H.M.Yamin Sh. No.1-2 Bangkinang,082284619022,0.34648,101.026623,28411
3136,UNIT BISNIS PEKANBARU,BJ12,KF. PKL KERINCI,Jl. Maharaja Indra No.289-290 Pangkalan Kerinci,085263886151,0.403909,101.857833,28381
3136,UNIT BISNIS PEKANBARU,BJ13,KF Sudirman Duri,Jl.Jend. Sudirman Batang Serosa Bengkalis-Riau,081372916421,1.270356,101.201584,28784
3136,UNIT BISNIS PEKANBARU,BJ15,KF TEMBILAHAN,Jl. M. Boya No.12 Rt.001 Rw.11 Kel Tembilahan Kota Kec. Tembilahan Kab. Indragiri Hilir 29212,081267521166,-0.319808,103.155968,29212
3136,UNIT BISNIS PEKANBARU,BJ17,Klinik Mandiri KF Hemodialisa RS Lancang Kuning,"Jl. Ronggo Warsito Ujung No. 5-A Kel. Sukamaju, Kec. Sail Pekanbaru",,,,28131
3136,UNIT BISNIS PEKANBARU,BJ18,KF 1105 Paus,"Jl. Paus No.55, Rt.003/Rw.007, Tengkerang",081110678165,0.497237199,101.4390103,28125
3136,UNIT BISNIS PEKANBARU,BJ20,Apotek KF Bukit Barisan,"Jl. Bukit Barisan No.7A, Kel. Tangkerang Timur, Kec. Tenayan Raya, Pekanbaru",081110678152,0.492092,101.48586,28289
3136,UNIT BISNIS PEKANBARU,BJ22,Apotek KF Hangtuah,"Jl. Hang Tuah No. 158B, Kel. Rejosari Timur, Kec. Tenayan Raya, Pekanbaru",081110678164,0.524092,101.475423,50125
3136,UNIT BISNIS PEKANBARU,BJ23,Apotek KF Delima,Jl. Delima No.175,081363024984,0.479323,101.406939,28291
3136,UNIT BISNIS PEKANBARU,BJ24,KF Sudirman Dumai,"Jl. Jend. Sudirman No.168, Tlk. Binjai, Kec. Dumai Tim., Kota Dumai, Riau 28826",08117606038,1.668781,101.448043,28811
3137,UNIT BISNIS PONTIANAK,BK01,KF.0032,Jl. Tanjung Pura No. 419,081110678162,-0.036767,109.346656,78122
3137,UNIT BISNIS PONTIANAK,BK0111,PPO Klinik KF Danau Sentarum,Jl. Danau Sentarum No. 1 samping Gg. Waris Sui bangkong Pontianak,05638175874,-0.044858799,109.310591,78111
3137,UNIT BISNIS PONTIANAK,BK02,KF 333 Ayani 2,Jl. Ahmad Yani 2 No.8D/8E Kel. Sungai Raya Kec. Sungai Raya Kab. Kuburaya,081110678217,-0.087045,109.369342,78391
3137,UNIT BISNIS PONTIANAK,BK0211,PPO Klinik KF Sintang,Jl. YC Oevang Oeray RT.29/03 Baning Kota Kec. Sintang Kab. Sintang,05652030018,-0.06342,111.48698,78611
3137,UNIT BISNIS PONTIANAK,BK03,KF.0371,Jl. A Yani No. 5,0817880371,-0.062463,109.355749,78124
3137,UNIT BISNIS PONTIANAK,BK04,KF.0477,Jl. Sungai Raya Dalam,081250142081,-0.076015,109.357812,78391
3137,UNIT BISNIS PONTIANAK,BK05,KF 525 SSA,Jl. M Yamin No. A7 Pontianak,089525890150,0.30957,109.24789,78111
3137,UNIT BISNIS PONTIANAK,BK0512,PPO Klinik KF Landak,Jl. Agus Salim No.31 Ketapang,05632020737,-0.38046,109.95265,79357
3137,UNIT BISNIS PONTIANAK,BK06,KF 565 Urip,Jl. Jend. Urip No. 11A,081110678161,-0.024288,109.336291,16914
3137,UNIT BISNIS PONTIANAK,BK08,KF.DIPO,Jl. P Diponegoro No. 27 Rt 56/18 Kel Pasiran Kec Singkawang Barat,081110678167,0.900999,108.98202,28754
3137,UNIT BISNIS PONTIANAK,BK10,KF SERUNI,Panglima Aim No. 2. Kelurahan Tanjung Hulu. Kecamatan Pontianak Timur,082148460104,-0.029307,109.36744,77457
3137,UNIT BISNIS PONTIANAK,BK1012,PPO Klinik KF Ketapang,Jl. Agus Salim No.31 Ketapang,05343035521,-1.835323,109.973836,78811
3137,UNIT BISNIS PONTIANAK,BK13,KF JERUJU,Jl. Kom Yos Sudarso Ruko No.3 Pontianak,081250142090,-0.007571,109.297855,78117
3137,UNIT BISNIS PONTIANAK,BK16,KF Purnama,"Jl. Purnama Gg. Purnama Patra No. 2 Rt.04/10 Kel. Akcaya, Kec. Pontianak Selatan",082255407087,-0.052447,109.32988,78121
3137,UNIT BISNIS PONTIANAK,BK20,KF Sintang,JL. Lintas Melawi Rt.03/01,081345847887,-0.06476,111.48899,78611
3137,UNIT BISNIS PONTIANAK,BK21,KF Yos Sudarso Singkawang,Jl. Yos Sudarso No.40A,089614839473,0.912185,108.986736,79121
3137,UNIT BISNIS PONTIANAK,BK22,KF Delta Pawan,JL. R. Suprapto No. 67,,1.8400936,109.9689465,78811
3170,UNIT BISNIS PURWOKERTO,CR01,KF.0089,Jl. Gatot Subroto No. 59 Sidan,08112795989,-7.715266,109.015598,53223
3170,UNIT BISNIS PURWOKERTO,CR02,KF 0206,Jl. Gatot Subroto No. 115 A Gu,081110678233,-7.697905,109.028047,53224
3170,UNIT BISNIS PURWOKERTO,CR03,KF 0437 Fajar,Jl. RA Wiraatmaja No. 37 Kedun,081110678296,-7.420942,109.2242063,53371
3170,UNIT BISNIS PURWOKERTO,CR04,KF 0133 Purwokerto,Jl. Jend. Sudirman Timur No. 4,081110678231,,,53147
3170,UNIT BISNIS PURWOKERTO,CR05,KF PBLG,Jl. Mayjend Sungkono No. 22 Pu,081110678292,-7.399976,109.349806,53321
3170,UNIT BISNIS PURWOKERTO,CR06,KF Akasia,Jl. Jend Sudirman No. 80A Soka,081110678232,-7.4573218,109.2931024,53181
3139,UNIT BISNIS SAMARINDA,BM01,KF M. Yamin (KF 105),"Jl. M Yamin Ruko M Yamin Square No.6, Kel. Gunung Kelua, Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75123",08115583901,-0.120958483,117.1271692,75122
3139,UNIT BISNIS SAMARINDA,BM0112,PPO Klinik KF Sutomo,"Jl. Dr Sutomo No.52, Samarinda Ulu,",,,,75122
3139,UNIT BISNIS SAMARINDA,BM02,KF Hidayatullah (KF 114),Jl. P. Hidyatullah No. 46,08115583902,-0.50195,117.155618,75112
3139,UNIT BISNIS SAMARINDA,BM03,KF Agus Salim (KF 138),Jl. KH.Agus Salim No. 30,08115583903,-0.494367,117.150761,75117
3139,UNIT BISNIS SAMARINDA,BM04,KF Slamet Riyadi (KF 176),"Jl. Slamet Riyadi RT 05 RW 02, Kel. Karang Asam Ilir, Kec. Sungai Kunjang, Kota Samarinda",08115583904,-0.507002,117.118889,75126
3139,UNIT BISNIS SAMARINDA,BM05,KF Antasari (KF 177),Jl. P. Antasari No. 3,08115583905,-0.492612,117.127111,20856
3139,UNIT BISNIS SAMARINDA,BM06,KF Bhayangkara Btg (KF 257),Jl. Bhayangkara No. 18,08115583906,0.137912,117.465629,29355
3139,UNIT BISNIS SAMARINDA,BM07,KF Cendrawasih (KF 273),Jl. Basuki Rahmat No. 22,08115583907,-0.476171,117.160084,75119
3139,UNIT BISNIS SAMARINDA,BM08,KF Bung Tomo (KF 354),Jl. Bung Tomo No. 50,08115583908,-0.514783,117.127877,75131
3139,UNIT BISNIS SAMARINDA,BM09,KF A. Yani Btg (KF 361),Jl. Ahmad Yani No. 37,08115583909,0.132577,117.488599,75311
3139,UNIT BISNIS SAMARINDA,BM10,KF Diponogoro (KF 378),Jl. Diponegoro No. 68,08115583910,-0.500738,117.151797,75112
3139,UNIT BISNIS SAMARINDA,BM11,KF PMI (KF 385),"Jl. Palang Merah Indonesia No.25 Sidodadi, Samarinda Ulu",08115583911,-0.4786521,117.1433891,34876
3139,UNIT BISNIS SAMARINDA,BM12,KF AW. Syahranie (KF 439),"Jl. A.Wahab Syahranie, Ruko Syahranie Center No.6 Kel. Air Hitam, Kec. Samarinda Ulu Samarinda Kalimantan Timur",08115583912,-0.4580999,117.139978,20856
3139,UNIT BISNIS SAMARINDA,BM13,KF Juanda (KF 443),Jl. Ir. H. Juanda No.6 Kel. Air Putih Samarinda Kalimantan Timur,08115583913,-0.482657,117.131685,28711
3139,UNIT BISNIS SAMARINDA,BM1311,PPO Klinik KF Amanah,Jl. Pm Noor  Rt.50 No.4 Sempaja Sam,08115801582,,,75118
3139,UNIT BISNIS SAMARINDA,BM15,KF Patimura (KF 523),"Jl. Pattimura No. 49, Baqa,Samarinda Seberang",08115583914,-0.520113,117.146656,75131
3139,UNIT BISNIS SAMARINDA,BM16,KF W. Hasyim (KF 528),Jl. W Hasim No. 23,08115583915,-0.443183,117.155691,75119
3139,UNIT BISNIS SAMARINDA,BM17,KF Timbau (KF 725),Jl. Wolter Mongonsidi Tenggarong,08115583916,-0.435798,116.996719,75572
3139,UNIT BISNIS SAMARINDA,BM18,KF Sambutan (KF 823),Jl.Sultan Alimuddin No.6 Sambutan,08115583917,-0.517027,117.163774,75114
